DomainName;IPAddress;Latitude;Longitude;DistanceTo;TTL;Time8B;Time64kB
facebook.com;69.171.230.68;51.5074;-0.127758;1191.07212937153;19;207;209
twitter.com;104.244.42.65;37.7758;-122.4128;9371.44643286157;10;42;43
google.com;195.95.178.82;44.5132;26.0806;994.996082768249;14;73;74
youtube.com;195.95.178.110;44.5132;26.0806;994.996082768249;14;69;70
wordpress.org;66.155.40.250;33.7516;-84.3915;7871.56575149886;14;223;223
blogspot.com;216.58.211.41;37.4192;-122.0574;9394.68873480664;13;40;41
wikipedia.org;91.198.174.192;51.4988;3.611;932.878694199209;12;55;56
linkedin.com;108.174.2.129;37.4192;-122.0574;9394.68873480664;13;125;132
wordpress.com;192.0.78.9;37.7484;-122.4156;9374.32576416622;12;63;61
flickr.com;69.147.76.173;37.4249;-122.0074;9392.28658453163;16;152;151
pinterest.com;104.156.85.84;37.7697;-122.3933;9371.36157572122;11;45;47
tumblr.com;66.6.41.30;40.7391;-73.9826;6675.3628284939;17;138;138
myspace.com;63.135.90.70;34.0995;-118.4143;9587.8539145983;19;153;154
vimeo.com;104.156.81.217;37.7697;-122.3933;9371.36157572122;11;42;44
youtu.be;195.95.178.103;44.5132;26.0806;994.996082768249;14;78;81
addthis.com;104.16.63.133;37.7697;-122.3933;9371.36157572122;10;15;21
statcounter.com;104.20.3.47;37.7697;-122.3933;9371.36157572122;10;16;16
feedburner.com;195.95.178.117;44.5132;26.0806;994.996082768249;14;77;77
reddit.com;198.41.209.139;37.7697;-122.3933;9371.36157572122;10;31;17
bbc.co.uk;212.58.244.23;51.5176;-0.1612;1193.28921985841;15;43;44
blogger.com;216.58.211.41;37.4192;-122.0574;9394.68873480664;13;40;40
macromedia.com;192.150.16.118;37.2872;-121.95;9404.12614215299;15;166;170
goo.gl;195.95.178.82;44.5132;26.0806;994.996082768249;14;72;73
gov.uk;23.235.37.144;37.7697;-122.3933;9371.36157572122;11;47;47
yandex.ru;5.255.255.55;55.7363;37.5884;1449.72444022925;12;82;83
webs.com;75.98.17.19;42.4246;-71.2465;6381.05663222635;14;154;146
google.de;195.95.178.109;44.5132;26.0806;994.996082768249;14;68;69
mail.ru;217.69.139.201;52.6042;39.5334;1547.9630981185;12;54;57
jimdo.com;62.116.130.8;49.0173;12.1004;421.31400618972;12;42;42
sourceforge.net;216.34.181.60;38.65;-90.5334;7810.21370208301;16;163;162
go.com;199.181.131.249;33.7866;-118.2987;9614.35173565699;18;215;214
tinyurl.com;104.20.87.65;37.7697;-122.3933;9371.36157572122;10;28;16
google.co.jp;195.95.178.110;44.5132;26.0806;994.996082768249;14;68;71
free.fr;212.27.48.10;48.8712;2.32141;1078.60056741386;19;220;225
joomla.org;72.29.124.146;38.6143;-90.4444;7808.35690359237;16;169;170
creativecommons.org;104.20.78.18;37.7697;-122.3933;9371.36157572122;10;16;16
typepad.com;104.16.106.123;37.7697;-122.3933;9371.36157572122;10;15;15
networkadvertising.org;198.101.192.213;29.4889;-98.3987;9058.41938289093;18;188;192
technorati.com;208.66.66.66;37.7796;-122.393;9370.346991414;13;212;214
theguardian.com;104.156.85.67;37.7697;-122.3933;9371.36157572122;11;38;40
nih.gov;107.21.104.61;39.0335;-77.4838;7021.30043237676;19;130;129
google.co.uk;195.95.178.95;44.5132;26.0806;994.996082768249;14;69;69
wsj.com;205.203.140.65;40.749;-73.9865;6674.84248924571;19;150;147
bing.com;204.79.197.200;47.6801;-122.1206;8360.40937684831;10;16;16
rambler.ru;81.19.77.6;55.7522;37.6156;1451.7630427293;15;51;52
guardian.co.uk;104.156.85.233;37.7697;-122.3933;9371.36157572122;11;41;49
geocities.com;98.137.201.117;37.4249;-122.0074;9392.28658453163;17;153;154
slideshare.net;108.174.11.10;37.4192;-122.0574;9394.68873480664;14;146;147
washingtonpost.com;192.33.31.56;37.4192;-122.0574;9394.68873480664;11;42;43
forbes.com;63.240.4.179;40.8915;-73.9471;6661.52881044839;19;142;143
etsy.com;192.147.0.123;40.7029;-73.9894;6678.55189851396;17;125;127
dailymotion.com;195.8.215.136;48.8887;2.32781;1077.53084662976;13;51;54
soundcloud.com;93.184.220.127;34.0188;-118.455;9597.56039110904;9;70;64
usatoday.com;159.54.238.69;38.9358;-77.1621;7009.51235470439;15;129;130
yelp.com;104.16.57.23;37.7697;-122.3933;9371.36157572122;10;15;16
posterous.com;216.146.46.11;42.9885;-71.4652;6352.65549933133;13;137;134
telegraph.co.uk;62.159.74.50;50.9375;6.96028;704.244952312649;9;41;43
google.fr;195.95.178.95;44.5132;26.0806;994.996082768249;14;68;69
constantcontact.com;208.75.122.14;42.403;-71.259;6383.42307157126;14;142;142
phoca.cz;213.211.34.110;49.2;16.6333;213.172885361796;19;61;62
phpbb.com;140.211.15.244;45.1136;-122.9478;8646.0954116034;14;221;221
latimes.com;192.187.93.86;41.9288;-87.6315;7373.23194939107;13;210;214
e-recht24.de;46.231.88.229;50.8839;6.90004;709.032671702891;14;44;46
opera.com;82.145.215.49;64.1333;-21.9333;2672.62690295704;11;37;41
scribd.com;185.31.17.175;52.2055;7.54486;665.490402798701;11;42;43
wikimedia.org;91.198.174.192;51.4988;3.611;932.878694199209;12;55;55
deviantart.com;54.230.15.73;47.542;-122.3123;8380.40754561502;15;36;37
addtoany.com;104.20.34.35;37.7697;-122.3933;9371.36157572122;10;15;16
time.com;192.0.79.33;37.7484;-122.4156;9374.32576416622;11;69;72
google.it;195.95.178.102;44.5132;26.0806;994.996082768249;14;76;71
gravatar.com;192.0.80.241;37.7484;-122.4156;9374.32576416622;15;199;201
histats.com;174.36.232.136;38.8943;-77.4311;7029.1350527797;15;150;127
npr.org;216.35.221.76;38.65;-90.5334;7810.21370208301;19;131;133
bloomberg.com;69.191.212.191;40.7588;-73.968;6672.96234510938;16;146;150
narod.ru;193.109.246.86;55.7522;37.6156;1451.7630427293;13;73;76
blinklist.com;75.101.132.77;39.0335;-77.4838;7021.30043237676;19;134;137
kickstarter.com;54.230.200.34;47.542;-122.3123;8380.40754561502;16;48;50
google.es;195.95.178.123;44.5132;26.0806;994.996082768249;14;74;76
dedecms.com;218.29.186.68;34.6836;113.5325;7493.41234569775;19;343;349
google.ca;195.95.178.89;44.5132;26.0806;994.996082768249;14;77;78
cpanel.net;208.74.121.51;29.7346;-95.416;8868.48246984529;16;172;172
cbsnews.com;170.20.0.19;40.7662;-73.9862;6673.50658907592;14;150;147
foxnews.com;92.123.224.35;50.1109;8.68213;599.147476114032;11;48;50
eepurl.com;23.6.127.219;52.374;4.8897;847.029646542602;12;57;58
bluehost.com;174.37.183.119;47.6061;-122.3318;8374.56706609113;16;203;203
apache.org;140.211.11.105;41.8826;-87.6292;7376.94988362507;14;217;220
mashable.com;23.219.162.32;42.3626;-71.0843;6375.72552759532;14;148;152
nationalgeographic.com;216.146.46.10;42.9885;-71.4652;6352.65549933133;13;131;132
whitehouse.gov;23.203.227.166;42.3626;-71.0843;6375.72552759532;14;202;203
tripadvisor.com;192.229.182.112;34.0119;-118.4682;9598.78554725025;9;58;67
ted.com;52.22.62.233;39.0335;-77.4838;7021.30043237676;18;130;127
sfgate.com;174.143.228.153;29.4889;-98.3987;9058.41938289093;18;173;174
biglobe.ne.jp;49.129.31.76;35.685;139.7514;8865.16482895238;19;310;311
examiner.com;108.166.10.199;29.4889;-98.3987;9058.41938289093;18;153;159
disqus.com;104.156.81.134;37.7697;-122.3933;9371.36157572122;11;43;43
sphinn.com;208.80.6.168;37.9073;-122.282;9353.39696452318;11;207;203
boston.com;185.31.17.153;52.2055;7.54486;665.490402798701;11;37;39
techcrunch.com;192.0.79.32;37.7484;-122.4156;9374.32576416622;11;67;69
squarespace.com;198.185.159.146;40.5021;-75.3765;6778.45765270839;14;154;149
icq.com;178.237.20.20;55.7956;37.5433;1448.38316721012;12;62;66
freewebs.com;75.98.17.24;42.4246;-71.2465;6381.05663222635;14;153;146
independent.co.uk;195.234.240.19;51.5015;-0.190615;1195.46103186004;16;54;60
google.nl;195.95.178.89;44.5132;26.0806;994.996082768249;14;76;77
reverbnation.com;204.51.171.72;37.7898;-122.3942;9369.35610070507;15;200;200
imgur.com;185.31.17.193;52.2055;7.54486;665.490402798701;11;42;43
cloudflare.com;198.41.214.162;37.7697;-122.3933;9371.36157572122;10;15;25
people.com.cn;180.210.234.56;39.9289;116.3883;7237.08660546647;11;41;46
ustream.tv;23.235.37.204;37.7697;-122.3933;9371.36157572122;11;41;43
cbslocal.com;192.0.79.33;37.7484;-122.4156;9374.32576416622;11;69;71
ycombinator.com;54.230.15.104;47.542;-122.3123;8380.40754561502;15;37;40
spiegel.de;62.138.116.3;51.65;6.1833;754.841265756223;13;48;50
oaic.gov.au;202.4.229.183;-33.8678;151.2073;15883.2500033533;19;333;333
businessinsider.com;23.235.37.64;37.7697;-122.3933;9371.36157572122;11;38;39
drupal.org;199.27.76.68;37.7697;-122.3933;9371.36157572122;14;130;132
last.fm;64.30.224.200;26.1882;-80.1711;8246.91386560614;18;184;184
wikia.com;104.156.85.194;37.7697;-122.3933;9371.36157572122;11;41;42
webmd.com;208.93.170.15;40.7421;-74.0018;6676.30518741504;13;212;216
github.com;192.30.252.130;37.7697;-122.3933;9371.36157572122;13;128;130
cbc.ca;2.22.23.82;49.8043;3.23862;985.688273217814;16;143;144
shinystat.com;195.210.96.84;44.2976;8.4645;990.253968117696;12;53;54
google.com.br;195.95.178.89;44.5132;26.0806;994.996082768249;14;76;77
discovery.com;54.173.117.23;39.0335;-77.4838;7021.30043237676;18;137;135
google.cn;74.125.133.160;37.4192;-122.0574;9394.68873480664;14;38;39
dropbox.com;108.160.172.232;37.7697;-122.3933;9371.36157572122;13;202;201
google.pl;195.95.178.96;44.5132;26.0806;994.996082768249;14;71;74
ft.com;216.146.46.11;42.9885;-71.4652;6352.65549933133;12;133;136
behance.net;74.205.63.94;29.4889;-98.3987;9058.41938289093;18;176;177
goodreads.com;176.32.102.208;39.0335;-77.4838;7021.30043237676;19;134;136
netvibes.com;193.189.143.34;48.868;2.36642;1075.60025839072;13;50;51
marketwatch.com;205.203.139.53;40.749;-73.9865;6674.84248924571;19;150;152
sitemeter.com;63.135.90.236;34.0995;-118.4143;9587.8539145983;19;154;155
ftc.gov;216.128.241.174;33.3413;-112.0598;9388.55535704226;15;213;213
quantcast.com;192.184.70.150;37.7758;-122.4128;9371.44643286157;13;135;136
economist.com;216.239.34.21;37.4192;-122.0574;9394.68873480664;19;33;34
nydailynews.com;104.156.81.64;37.7697;-122.3933;9371.36157572122;11;39;40
zdnet.com;50.112.160.88;45.7788;-119.529;8464.88012401601;19;209;209
meetup.com;104.16.28.30;37.7697;-122.3933;9371.36157572122;10;15;17
chicagotribune.com;192.187.77.17;41.9288;-87.6315;7373.23194939107;14;159;160
theatlantic.com;192.33.31.52;37.4192;-122.0574;9394.68873480664;11;41;42
google.com.au;195.95.178.117;44.5132;26.0806;994.996082768249;14;77;78
pagesperso-orange.fr;193.252.122.54;48.8311;2.26625;1083.86460392755;16;48;49
friendfeed.com;173.252.88.66;37.459;-122.1781;9395.05470078656;19;157;158
ehow.com;23.227.11.12;34.0256;-118.4716;9597.55659181381;17;214;213
patch.com;50.56.4.27;29.4889;-98.3987;9058.41938289093;18;150;150
com.com;208.73.211.81;34.0453;-118.2413;9586.21350793184;18;164;171
slashdot.org;216.34.181.45;38.65;-90.5334;7810.21370208301;16;162;165
columbia.edu;128.59.105.24;40.8006;-73.9653;6669.59644115546;17;144;144
elegantthemes.com;192.124.249.9;33.6831;-117.17;9578.02054349353;10;35;36
utexas.edu;128.83.40.147;30.2961;-97.7369;8948.30594630894;15;195;197
yale.edu;130.132.35.53;41.3094;-72.924;6567.23479592363;14;152;154
marriott.com;184.85.66.150;42.3626;-71.0843;6375.72552759532;11;215;214
bigcartel.com;66.209.77.199;36.0781;-115.2124;9259.46606317363;14;212;213
jigsy.com;70.33.222.6;49.3163;-124.3194;8262.40565657567;16;213;216
hubpages.com;141.101.127.243;37.7802;-122.391;9370.2140074783;10;15;17
purevolume.com;69.80.200.244;38.7439;-121.2558;9231.55982565443;18;221;221
umn.edu;134.84.119.107;44.9759;-93.2166;7410.99361392004;18;150;151
so-net.ne.jp;210.139.248.1;34.8177;139.062;8912.69757724881;19;330;317
wikispaces.com;208.43.192.33;32.7813;-96.802;8672.11064829265;16;168;171
cargocollective.com;64.49.225.181;29.4889;-98.3987;9058.41938289093;18;182;182
jiathis.com;210.14.139.144;39.9289;116.3883;7237.08660546647;19;414;402
usnews.com;208.77.248.169;38.9599;-77.3428;7018.57876950114;19;147;145
xing.com;109.233.157.1;53.5557;9.98808;550.777783539483;11;40;42
flavors.me;85.133.69.198;51.5144;-0.0941;1188.68876967568;14;46;49
edublogs.org;104.16.0.23;37.7697;-122.3933;9371.36157572122;10;15;16
lycos.com;209.202.251.2;42.403;-71.259;6383.42307157126;17;149;153
thetimes.co.uk;143.252.148.217;51.541;-0.143901;1191.89408227437;15;41;43
example.com;93.184.216.34;42.1508;-70.8228;6375.38107892051;13;135;135
shareasale.com;104.16.127.51;37.7697;-122.3933;9371.36157572122;10;15;17
biblegateway.com;50.16.229.208;39.0335;-77.4838;7021.30043237676;19;128;128
is.gd;104.28.29.76;37.7697;-122.3933;9371.36157572122;10;15;17
g.co;195.95.178.117;44.5132;26.0806;994.996082768249;14;77;80
storify.com;54.230.12.50;47.542;-122.3123;8380.40754561502;15;37;37
ucoz.com;213.174.157.200;39.0335;-77.4838;7021.30043237676;12;127;128
gizmodo.com;104.156.85.129;37.7697;-122.3933;9371.36157572122;11;46;46
psu.edu;146.186.157.8;40.8077;-77.8614;6904.05258215625;18;135;135
reference.com;66.235.120.211;37.8113;-122.3008;9363.80492713966;17;127;127
sun.com;156.151.59.35;37.5331;-122.2471;9390.0537662545;14;199;202
devhub.com;166.78.40.223;29.4889;-98.3987;9058.41938289093;18;188;178
artisteer.com;69.167.177.19;42.7257;-84.636;7141.95698258505;15;159;162
answers.com;67.196.156.65;40.8221;-74.4564;6697.87503295537;14;134;136
t-online.de;62.153.159.92;49.8647;8.62546;610.14962213012;10;49;51
1und1.de;217.160.72.6;50.0748;8.75573;595.024378519465;9;37;37
ask.com;66.235.120.127;37.8113;-122.3008;9363.80492713966;16;127;128
canalblog.com;195.137.184.103;43.6134;1.08126;1456.81681413311;13;49;50
timesonline.co.uk;143.252.148.211;51.541;-0.143901;1191.89408227437;15;44;45
smugmug.com;52.4.71.155;39.0335;-77.4838;7021.30043237676;18;137;141
wufoo.com;75.98.93.66;37.3961;-121.9617;9393.53191348664;13;208;209
domainmarket.com;174.137.132.100;40.7276;-73.6344;6654.96044062534;12;135;131
odnoklassniki.ru;217.20.147.94;55.6807;37.6678;1453.29705614928;11;66;67
twitpic.com;173.236.110.98;41.8825;-87.6441;7377.77622675996;18;159;160
home.pl;212.85.96.1;53.4328;14.556;309.30569276041;11;17;16
google.ru;195.95.178.123;44.5132;26.0806;994.996082768249;14;74;76
newyorker.com;104.156.81.239;37.7697;-122.3933;9371.36157572122;11;52;47
blogs.com;190.93.244.47;37.3394;-121.895;9396.82870037617;10;24;16
sciencedirect.com;198.81.200.2;39.6182;-84.2488;7374.11361197032;15;159;159
hibu.com;72.21.92.49;34.0119;-118.4682;9598.78554725025;13;131;133
cyberchimps.com;69.16.195.23;42.7257;-84.636;7141.95698258505;15;158;165
google.com.hk;195.95.178.110;44.5132;26.0806;994.996082768249;14;68;70
zimbio.com;104.156.85.175;37.7697;-122.3933;9371.36157572122;11;37;39
chronoengine.com;72.52.217.124;42.7257;-84.636;7141.95698258505;15;159;159
java.com;104.86.190.240;52.374;4.8897;847.029646542602;15;94;95
cisco.com;72.163.4.161;37.425;-121.946;9390.03279976852;17;170;172
4shared.com;204.155.149.31;32.8343;-97.2289;8690.71852707924;15;173;170
studiopress.com;72.10.35.80;34.0202;-118.3928;9594.89049004806;18;201;198
printfriendly.com;104.154.39.167;37.4192;-122.0574;9394.68873480664;16;140;141
mlb.com;209.102.213.14;40.7871;-74.3291;6692.81256254149;19;173;177
omniture.com;66.235.132.91;40.3245;-111.9618;8708.95131484954;15;197;198
princeton.edu;140.180.223.22;40.3756;-74.6597;6744.63086256663;18;139;147
fotki.com;185.12.236.31;59.4422;24.8318;1049.29627189658;15;66;68
comcast.net;69.252.80.75;39.934;-74.7485;6784.1914900712;13;142;144
chron.com;174.143.228.153;29.4889;-98.3987;9058.41938289093;18;175;173
wp.com;192.0.78.25;37.7484;-122.4156;9374.32576416622;11;71;71
merriam-webster.com;38.69.47.251;41.8826;-87.6292;7376.94988362507;16;148;150
indiegogo.com;50.56.16.232;29.4889;-98.3987;9058.41938289093;18;153;154
ox.ac.uk;129.67.242.155;51.7158;-1.2925;1269.51366132198;19;44;46
mapy.cz;77.75.77.138;50.0715;14.4009;218.186419613173;18;46;47
csmonitor.com;50.57.23.79;29.4889;-98.3987;9058.41938289093;18;146;149
tamu.edu;165.91.22.70;30.6521;-96.341;8838.24122728692;18;203;203
rediff.com;23.219.163.32;42.3626;-71.0843;6375.72552759532;15;150;151
toplist.cz;88.86.101.2;50.7931;15.0365;143.981714065927;13;57;59
yellowpages.com;208.93.105.173;34.1526;-118.2645;9576.46212550209;12;141;138
tiny.cc;192.241.240.89;40.749;-73.9865;6674.84248924571;16;135;145
netlog.com;77.73.178.49;51.0535;3.72364;928.533693395808;11;47;48
oakley.com;162.209.69.253;29.4889;-98.3987;9058.41938289093;18;168;170
hostgator.com;159.253.147.8;52.374;4.8897;847.029646542602;15;40;41
nymag.com;23.235.37.204;37.7697;-122.3933;9371.36157572122;11;41;42
blogtalkradio.com;8.14.83.67;40.0721;-74.2069;6740.352246049;16;146;148
unblog.fr;87.98.153.48;50.6917;3.20014;969.76126550313;12;45;46
vinaora.com;66.147.240.159;40.2181;-111.6133;8704.42777148547;14;187;190
msu.edu;35.9.15.49;42.7283;-84.4882;7133.49711030626;15;157;158
aboutads.info;198.101.197.43;29.4889;-98.3987;9058.41938289093;18;191;181
seattletimes.com;54.231.176.147;45.7788;-119.529;8464.88012401601;19;208;208
dyndns.org;204.13.248.116;43.0079;-71.495;6353.03344991367;14;140;145
123-reg.co.uk;94.136.40.129;53.7839;-1.57344;1291.86043241579;15;49;56
sbwire.com;148.163.88.134;36.7889;-114.1431;9144.61231765058;11;206;207
acquirethisname.com;69.64.157.84;47.6727;-122.1873;8363.27416001115;12;210;213
pen.io;104.31.200.4;37.7697;-122.3933;9371.36157572122;10;16;16
woothemes.com;192.0.66.3;37.7484;-122.4156;9374.32576416622;11;68;70
scientificamerican.com;64.106.177.144;40.7209;-74.0468;6680.67696495654;15;146;147
themeforest.net;23.33.1.231;52.374;4.8897;847.029646542602;10;60;62
spotify.com;194.132.197.147;34.5098;135.441;8758.49479142539;17;44;45
bloglovin.com;194.0.59.30;59.3243;18.0754;916.813303813846;17;70;59
ihg.com;184.50.171.213;52.374;4.8897;847.029646542602;10;40;38
